cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
22,2026-05-27T14:12:30.856581,cartservice,4.8,0.5778,0.0
22,2026-05-27T14:12:30.856581,recommendationservice,nan,0.0,0.0
23,2026-05-27T14:13:00.929976,frontend,92.53,5.5781,0.0
23,2026-05-27T14:13:00.929976,productcatalogservice,4.59,3.4224,0.0
23,2026-05-27T14:13:00.929976,checkoutservice,48.33,0.1778,0.0
23,2026-05-27T14:13:00.929976,cartservice,4.8,0.9779,0.0
23,2026-05-27T14:13:00.929976,recommendationservice,nan,0.0,0.0
24,2026-05-27T14:13:30.983328,frontend,91.55,5.4226,0.0
24,2026-05-27T14:13:30.983328,productcatalogservice,4.56,3.7335,0.0
24,2026-05-27T14:13:30.983328,checkoutservice,85.0,0.2667,0.0
24,2026-05-27T14:13:30.983328,cartservice,4.97,1.0445,0.0
24,2026-05-27T14:13:30.983328,recommendationservice,nan,0.0,0.0
25,2026-05-27T14:14:01.099158,frontend,92.4,5.178,0.0
25,2026-05-27T14:14:01.099158,productcatalogservice,4.62,3.3779,0.0
25,2026-05-27T14:14:01.099158,checkoutservice,48.33,0.1778,0.0
25,2026-05-27T14:14:01.099158,cartservice,4.92,0.8,0.0
25,2026-05-27T14:14:01.099158,recommendationservice,nan,0.0,0.0
26,2026-05-27T14:14:31.183989,frontend,93.9,5.0003,0.0
26,2026-05-27T14:14:31.183989,productcatalogservice,4.69,2.9335,0.0
26,2026-05-27T14:14:31.183989,checkoutservice,47.5,0.0889,0.0
26,2026-05-27T14:14:31.183989,cartservice,4.8,0.4445,0.0
26,2026-05-27T14:14:31.183989,recommendationservice,nan,0.0,0.0
27,2026-05-27T14:15:01.503569,frontend,93.47,4.9114,0.0
27,2026-05-27T14:15:01.503569,productcatalogservice,4.66,3.0668,0.0
27,2026-05-27T14:15:01.503569,checkoutservice,95.0,0.0889,0.0
27,2026-05-27T14:15:01.503569,cartservice,6.25,0.6223,0.0
27,2026-05-27T14:15:01.503569,recommendationservice,nan,0.0,0.0
28,2026-05-27T14:15:31.587070,frontend,92.31,5.4891,0.0
28,2026-05-27T14:15:31.587070,productcatalogservice,4.68,3.4668,0.0
28,2026-05-27T14:15:31.587070,checkoutservice,96.25,0.1556,0.0
28,2026-05-27T14:15:31.587070,cartservice,4.8,0.6667,0.0
28,2026-05-27T14:15:31.587070,recommendationservice,nan,0.0,0.0
29,2026-05-27T14:16:01.913660,frontend,93.13,5.6004,0.0
29,2026-05-27T14:16:01.913660,productcatalogservice,4.67,3.6225,0.0
29,2026-05-27T14:16:01.913660,checkoutservice,95.0,0.1778,0.0
29,2026-05-27T14:16:01.913660,cartservice,7.87,0.8223,0.0
29,2026-05-27T14:16:01.913660,recommendationservice,nan,0.0,0.0
30,2026-05-27T14:16:31.981766,frontend,92.25,5.0447,0.0
30,2026-05-27T14:16:31.981766,productcatalogservice,4.63,3.378,0.0
30,2026-05-27T14:16:31.981766,checkoutservice,92.5,0.1778,0.0
30,2026-05-27T14:16:31.981766,cartservice,8.13,0.7556,0.0
30,2026-05-27T14:16:31.981766,recommendationservice,nan,0.0,0.0
31,2026-05-27T14:17:02.095335,frontend,92.29,5.8003,0.0
31,2026-05-27T14:17:02.095335,productcatalogservice,4.64,3.489,0.0
31,2026-05-27T14:17:02.095335,checkoutservice,95.83,0.2222,0.0
31,2026-05-27T14:17:02.095335,cartservice,4.99,0.9334,0.0
31,2026-05-27T14:17:02.095335,recommendationservice,nan,0.0,0.0
32,2026-05-27T14:17:32.140487,frontend,92.21,4.867,0.0
32,2026-05-27T14:17:32.140487,productcatalogservice,4.61,3.2002,0.0
32,2026-05-27T14:17:32.140487,checkoutservice,92.5,0.1333,0.0
32,2026-05-27T14:17:32.140487,cartservice,6.25,0.6667,0.0
32,2026-05-27T14:17:32.140487,recommendationservice,nan,0.0,0.0
33,2026-05-27T14:18:02.190951,frontend,94.54,5.1342,0.0
33,2026-05-27T14:18:02.190951,productcatalogservice,4.63,3.3117,0.0
33,2026-05-27T14:18:02.190951,checkoutservice,95.0,0.2667,0.0
33,2026-05-27T14:18:02.190951,cartservice,7.63,0.8224,0.0
33,2026-05-27T14:18:02.190951,recommendationservice,nan,0.0,0.0
34,2026-05-27T14:18:32.261905,frontend,94.03,5.4007,0.0
34,2026-05-27T14:18:32.261905,productcatalogservice,4.65,3.2449,0.0
34,2026-05-27T14:18:32.261905,checkoutservice,96.67,0.1778,0.0
34,2026-05-27T14:18:32.261905,cartservice,4.8,0.6223,0.0
34,2026-05-27T14:18:32.261905,recommendationservice,nan,0.0,0.0
35,2026-05-27T14:19:02.321916,frontend,92.61,5.9783,0.0
35,2026-05-27T14:19:02.321916,productcatalogservice,4.67,3.7559,0.0
35,2026-05-27T14:19:02.321916,checkoutservice,96.88,0.3112,0.0
35,2026-05-27T14:19:02.321916,cartservice,8.32,1.2002,0.0
35,2026-05-27T14:19:02.321916,recommendationservice,nan,0.0,0.0
36,2026-05-27T14:19:32.429480,frontend,92.53,5.8228,0.0
36,2026-05-27T14:19:32.429480,productcatalogservice,4.59,3.5781,0.0
36,2026-05-27T14:19:32.429480,checkoutservice,87.5,0.2222,0.0
36,2026-05-27T14:19:32.429480,cartservice,6.5,0.9334,0.0
36,2026-05-27T14:19:32.429480,recommendationservice,nan,0.0,0.0
37,2026-05-27T14:20:02.519194,frontend,92.23,5.7561,0.0
37,2026-05-27T14:20:02.519194,productcatalogservice,4.64,3.2447,0.0
37,2026-05-27T14:20:02.519194,checkoutservice,93.12,0.2667,0.0
37,2026-05-27T14:20:02.519194,cartservice,4.8,0.8445,0.0
37,2026-05-27T14:20:02.519194,recommendationservice,nan,0.0,0.0
38,2026-05-27T14:20:32.603422,frontend,93.28,5.245,0.0
38,2026-05-27T14:20:32.603422,productcatalogservice,4.76,2.9559,0.0
38,2026-05-27T14:20:32.603422,checkoutservice,92.5,0.1333,0.0
38,2026-05-27T14:20:32.603422,cartservice,8.83,0.6223,0.0
38,2026-05-27T14:20:32.603422,recommendationservice,nan,0.0,0.0
39,2026-05-27T14:21:02.791443,frontend,91.55,5.845,0.0
39,2026-05-27T14:21:02.791443,productcatalogservice,4.68,3.4892,0.0
39,2026-05-27T14:21:02.791443,checkoutservice,92.5,0.2667,0.0
39,2026-05-27T14:21:02.791443,cartservice,9.75,0.9334,0.0
39,2026-05-27T14:21:02.791443,recommendationservice,nan,0.0,0.0
40,2026-05-27T14:21:32.827908,frontend,90.54,5.8451,0.0
40,2026-05-27T14:21:32.827908,productcatalogservice,4.59,3.5115,0.0
40,2026-05-27T14:21:32.827908,checkoutservice,94.38,0.4,0.0
40,2026-05-27T14:21:32.827908,cartservice,7.0,1.1557,0.0
40,2026-05-27T14:21:32.827908,recommendationservice,nan,0.0,0.0
41,2026-05-27T14:21:33.425737,frontend,90.54,5.8451,0.0
41,2026-05-27T14:21:33.425737,productcatalogservice,4.59,3.5115,0.0
41,2026-05-27T14:21:33.425737,checkoutservice,94.38,0.4,0.0
41,2026-05-27T14:21:33.425737,cartservice,7.0,1.1557,0.0
41,2026-05-27T14:21:33.425737,recommendationservice,nan,0.0,0.0
42,2026-05-27T14:22:03.474099,frontend,2941.17,6.0005,0.0
42,2026-05-27T14:22:03.474099,productcatalogservice,4.56,3.6891,0.0
42,2026-05-27T14:22:03.474099,checkoutservice,4562.5,0.3111,0.0
42,2026-05-27T14:22:03.474099,cartservice,4614.58,0.8,0.0
42,2026-05-27T14:22:03.474099,recommendationservice,nan,0.0,0.0
43,2026-05-27T14:22:35.343376,frontend,4093.75,4.3779,0.0
43,2026-05-27T14:22:35.343376,productcatalogservice,4.55,2.6667,0.0
43,2026-05-27T14:22:35.343376,checkoutservice,nan,0.0,0.0
43,2026-05-27T14:22:35.343376,cartservice,4700.0,0.4889,0.0
43,2026-05-27T14:22:35.343376,recommendationservice,nan,0.0,0.0
44,2026-05-27T14:23:06.034065,frontend,3795.46,4.6889,0.0
44,2026-05-27T14:23:06.034065,productcatalogservice,4.63,2.8667,0.0
44,2026-05-27T14:23:06.034065,checkoutservice,4875.0,0.0889,0.0
44,2026-05-27T14:23:06.034065,cartservice,4712.5,0.5111,0.0
44,2026-05-27T14:23:06.034065,recommendationservice,nan,0.0,0.0
45,2026-05-27T14:23:36.572425,frontend,4145.16,4.6,0.0
45,2026-05-27T14:23:36.572425,productcatalogservice,4.65,2.6889,0.0
45,2026-05-27T14:23:36.572425,checkoutservice,4875.0,0.1778,0.0
45,2026-05-27T14:23:36.572425,cartservice,4785.72,0.5111,0.0
45,2026-05-27T14:23:36.572425,recommendationservice,nan,0.0,0.0
46,2026-05-27T14:24:07.161604,frontend,3892.05,4.3335,0.0
46,2026-05-27T14:24:07.161604,productcatalogservice,4.67,2.6223,0.0
46,2026-05-27T14:24:07.161604,checkoutservice,4875.0,0.1333,0.0
46,2026-05-27T14:24:07.161604,cartservice,4825.0,0.3111,0.0
46,2026-05-27T14:24:07.161604,recommendationservice,nan,0.0,0.0
47,2026-05-27T14:24:37.684525,frontend,3804.35,4.9333,0.0
47,2026-05-27T14:24:37.684525,productcatalogservice,4.68,2.6444,0.0
47,2026-05-27T14:24:37.684525,checkoutservice,4875.0,0.1333,0.0
47,2026-05-27T14:24:37.684525,cartservice,4821.51,0.4,0.0
47,2026-05-27T14:24:37.684525,recommendationservice,nan,0.0,0.0
48,2026-05-27T14:25:07.771269,frontend,4155.3,4.9779,0.0
48,2026-05-27T14:25:07.771269,productcatalogservice,4.59,2.7556,0.0
48,2026-05-27T14:25:07.771269,checkoutservice,4875.0,0.2667,0.0
48,2026-05-27T14:25:07.771269,cartservice,4803.82,0.5778,0.0
48,2026-05-27T14:25:07.771269,recommendationservice,nan,0.0,0.0
49,2026-05-27T14:25:37.836477,frontend,4242.65,4.5777,0.0
49,2026-05-27T14:25:37.836477,productcatalogservice,4.53,2.7556,0.0
49,2026-05-27T14:25:37.836477,checkoutservice,4875.0,0.1778,0.0
49,2026-05-27T14:25:37.836477,cartservice,4807.69,0.4444,0.0
49,2026-05-27T14:25:37.836477,recommendationservice,nan,0.0,0.0
50,2026-05-27T14:26:08.070415,frontend,4111.61,4.5335,0.0
50,2026-05-27T14:26:08.070415,productcatalogservice,4.63,2.689,0.0
50,2026-05-27T14:26:08.070415,checkoutservice,4875.0,0.1333,0.0
50,2026-05-27T14:26:08.070415,cartservice,4846.15,0.3111,0.0
50,2026-05-27T14:26:08.070415,recommendationservice,nan,0.0,0.0
51,2026-05-27T14:26:38.121410,frontend,4090.0,4.1557,0.0
51,2026-05-27T14:26:38.121410,productcatalogservice,4.65,2.8001,0.0
51,2026-05-27T14:26:38.121410,checkoutservice,4875.0,0.1778,0.0
51,2026-05-27T14:26:38.121410,cartservice,4822.92,0.3333,0.0
51,2026-05-27T14:26:38.121410,recommendationservice,nan,0.0,0.0
52,2026-05-27T14:27:08.186572,frontend,4242.19,4.289,0.0
52,2026-05-27T14:27:08.186572,productcatalogservice,4.64,3.089,0.0
52,2026-05-27T14:27:08.186572,checkoutservice,4875.0,0.2222,0.0
52,2026-05-27T14:27:08.186572,cartservice,4812.5,0.4667,0.0
52,2026-05-27T14:27:08.186572,recommendationservice,nan,0.0,0.0
53,2026-05-27T14:27:38.251951,frontend,4085.0,3.8445,0.0
53,2026-05-27T14:27:38.251951,productcatalogservice,4.68,2.4667,0.0
53,2026-05-27T14:27:38.251951,checkoutservice,4875.0,0.0889,0.0
53,2026-05-27T14:27:38.251951,cartservice,4843.75,0.1778,0.0
53,2026-05-27T14:27:38.251951,recommendationservice,nan,0.0,0.0
54,2026-05-27T14:28:08.298154,frontend,3750.0,4.4446,0.0
54,2026-05-27T14:28:08.298154,productcatalogservice,4.67,2.7112,0.0
54,2026-05-27T14:28:08.298154,checkoutservice,4875.0,0.1333,0.0
54,2026-05-27T14:28:08.298154,cartservice,4850.0,0.3111,0.0
54,2026-05-27T14:28:08.298154,recommendationservice,nan,0.0,0.0
55,2026-05-27T14:28:38.340667,frontend,4295.14,4.4001,0.0
55,2026-05-27T14:28:38.340667,productcatalogservice,4.64,2.9557,0.0
55,2026-05-27T14:28:38.340667,checkoutservice,4875.0,0.2222,0.0
55,2026-05-27T14:28:38.340667,cartservice,4833.33,0.5334,0.0
55,2026-05-27T14:28:38.340667,recommendationservice,nan,0.0,0.0
56,2026-05-27T14:29:08.383236,frontend,4199.22,4.6668,0.0
56,2026-05-27T14:29:08.383236,productcatalogservice,4.64,2.9778,0.0
56,2026-05-27T14:29:08.383236,checkoutservice,4875.0,0.1778,0.0
56,2026-05-27T14:29:08.383236,cartservice,4830.88,0.4667,0.0
56,2026-05-27T14:29:08.383236,recommendationservice,nan,0.0,0.0
57,2026-05-27T14:29:38.427850,frontend,4151.52,4.9336,0.0
57,2026-05-27T14:29:38.427850,productcatalogservice,4.68,2.7557,0.0
57,2026-05-27T14:29:38.427850,checkoutservice,4875.0,0.1778,0.0
57,2026-05-27T14:29:38.427850,cartservice,4835.94,0.4889,0.0
57,2026-05-27T14:29:38.427850,recommendationservice,nan,0.0,0.0
58,2026-05-27T14:30:08.498310,frontend,4112.07,4.7111,0.0
58,2026-05-27T14:30:08.498310,productcatalogservice,4.67,2.8667,0.0
58,2026-05-27T14:30:08.498310,checkoutservice,4875.0,0.1333,0.0
58,2026-05-27T14:30:08.498310,cartservice,4826.92,0.4444,0.0
58,2026-05-27T14:30:08.498310,recommendationservice,nan,0.0,0.0
59,2026-05-27T14:30:38.536239,frontend,4201.61,4.4225,0.0
59,2026-05-27T14:30:38.536239,productcatalogservice,4.64,2.9557,0.0
59,2026-05-27T14:30:38.536239,checkoutservice,4875.0,0.1333,0.0
59,2026-05-27T14:30:38.536239,cartservice,4850.0,0.4222,0.0
59,2026-05-27T14:30:38.536239,recommendationservice,nan,0.0,0.0
60,2026-05-27T14:31:08.626196,frontend,4261.36,4.5559,0.0
60,2026-05-27T14:31:08.626196,productcatalogservice,4.66,2.7335,0.0
60,2026-05-27T14:31:08.626196,checkoutservice,4875.0,0.2222,0.0
60,2026-05-27T14:31:08.626196,cartservice,4843.75,0.4445,0.0
60,2026-05-27T14:31:08.626196,recommendationservice,nan,0.0,0.0
61,2026-05-27T14:31:08.832926,frontend,4261.36,4.5559,0.0
61,2026-05-27T14:31:08.832926,productcatalogservice,4.66,2.7335,0.0
61,2026-05-27T14:31:08.832926,checkoutservice,4875.0,0.2222,0.0
61,2026-05-27T14:31:08.832926,cartservice,4843.75,0.4445,0.0
61,2026-05-27T14:31:08.832926,recommendationservice,nan,0.0,0.0
62,2026-05-27T14:31:38.892943,frontend,3660.71,5.1557,0.0
62,2026-05-27T14:31:38.892943,productcatalogservice,4.65,3.3556,0.0
62,2026-05-27T14:31:38.892943,checkoutservice,4687.5,0.2222,0.0
62,2026-05-27T14:31:38.892943,cartservice,4535.72,0.5778,0.0
62,2026-05-27T14:31:38.892943,recommendationservice,nan,0.0,0.0
63,2026-05-27T14:32:08.932541,frontend,93.55,5.0224,0.0
63,2026-05-27T14:32:08.932541,productcatalogservice,4.65,3.4223,0.0
63,2026-05-27T14:32:08.932541,checkoutservice,87.5,0.2222,0.0
63,2026-05-27T14:32:08.932541,cartservice,4.94,0.6222,0.0
63,2026-05-27T14:32:08.932541,recommendationservice,nan,0.0,0.0
64,2026-05-27T14:32:39.002020,frontend,92.82,4.4224,0.0
64,2026-05-27T14:32:39.002020,productcatalogservice,4.68,2.6667,0.0
64,2026-05-27T14:32:39.002020,checkoutservice,4.8,0.0444,0.0
64,2026-05-27T14:32:39.002020,cartservice,4.8,0.2667,0.0
64,2026-05-27T14:32:39.002020,recommendationservice,nan,0.0,0.0
65,2026-05-27T14:33:09.072184,frontend,2659.04,4.5113,0.0
65,2026-05-27T14:33:09.072184,productcatalogservice,3590.89,2.7556,0.0
65,2026-05-27T14:33:09.072184,checkoutservice,nan,0.0222,0.0
65,2026-05-27T14:33:09.072184,cartservice,4.8,0.4,0.0
65,2026-05-27T14:33:09.072184,recommendationservice,nan,0.0,0.0
66,2026-05-27T14:33:39.392004,frontend,4746.43,3.1779,0.0
66,2026-05-27T14:33:39.392004,productcatalogservice,4722.56,2.0445,0.0
66,2026-05-27T14:33:39.392004,checkoutservice,9.5,0.1111,0.0
66,2026-05-27T14:33:39.392004,cartservice,4.8,0.2889,0.0
66,2026-05-27T14:33:39.392004,recommendationservice,nan,0.0,0.0
67,2026-05-27T14:34:09.710831,frontend,4827.1,3.289,0.0
67,2026-05-27T14:34:09.710831,productcatalogservice,4721.35,2.3556,0.0
67,2026-05-27T14:34:09.710831,checkoutservice,4.8,0.1333,0.0
67,2026-05-27T14:34:09.710831,cartservice,4.8,0.3111,0.0
67,2026-05-27T14:34:09.710831,recommendationservice,nan,0.0,0.0
68,2026-05-27T14:34:40.085509,frontend,4793.88,3.5335,0.0
68,2026-05-27T14:34:40.085509,productcatalogservice,4695.51,2.1112,0.0
68,2026-05-27T14:34:40.085509,checkoutservice,22.0,0.0889,0.0
68,2026-05-27T14:34:40.085509,cartservice,9.08,0.2445,0.0
68,2026-05-27T14:34:40.085509,recommendationservice,nan,0.0,0.0
69,2026-05-27T14:35:10.463642,frontend,4791.67,3.4446,0.0
69,2026-05-27T14:35:10.463642,productcatalogservice,4679.05,2.0889,0.0
69,2026-05-27T14:35:10.463642,checkoutservice,4812.5,0.0889,0.0
69,2026-05-27T14:35:10.463642,cartservice,4.8,0.3556,0.0
69,2026-05-27T14:35:10.463642,recommendationservice,nan,0.0,0.0
70,2026-05-27T14:35:40.766304,frontend,4787.92,3.4224,0.0
70,2026-05-27T14:35:40.766304,productcatalogservice,4694.08,2.0445,0.0
70,2026-05-27T14:35:40.766304,checkoutservice,4791.67,0.2222,0.0
70,2026-05-27T14:35:40.766304,cartservice,4.8,0.3778,0.0
70,2026-05-27T14:35:40.766304,recommendationservice,nan,0.0,0.0
