cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
17,2026-05-27T03:47:48.622937,productcatalogservice,4.54,3.2225,0.0
17,2026-05-27T03:47:48.622937,checkoutservice,96.25,0.1333,0.0
17,2026-05-27T03:47:48.622937,cartservice,4.8,0.7112,0.0
17,2026-05-27T03:47:48.622937,recommendationservice,nan,0.0,0.0
18,2026-05-27T03:48:18.670836,frontend,92.55,6.2227,0.0
18,2026-05-27T03:48:18.670836,productcatalogservice,4.5,3.2669,0.0
18,2026-05-27T03:48:18.670836,checkoutservice,92.5,0.2222,0.0
18,2026-05-27T03:48:18.670836,cartservice,4.8,1.0223,0.0
18,2026-05-27T03:48:18.670836,recommendationservice,nan,0.0,0.0
19,2026-05-27T03:48:48.732185,frontend,93.24,4.867,0.0
19,2026-05-27T03:48:48.732185,productcatalogservice,4.57,2.7335,0.0
19,2026-05-27T03:48:48.732185,checkoutservice,94.5,0.2222,0.0
19,2026-05-27T03:48:48.732185,cartservice,4.8,0.6667,0.0
19,2026-05-27T03:48:48.732185,recommendationservice,nan,0.0,0.0
20,2026-05-27T03:49:18.915539,frontend,92.05,5.2671,0.0
20,2026-05-27T03:49:18.915539,productcatalogservice,4.59,3.2003,0.0
20,2026-05-27T03:49:18.915539,checkoutservice,95.0,0.3334,0.0
20,2026-05-27T03:49:18.915539,cartservice,4.8,0.8667,0.0
20,2026-05-27T03:49:18.915539,recommendationservice,nan,0.0,0.0
21,2026-05-27T03:49:48.971489,frontend,93.52,5.0892,0.0
21,2026-05-27T03:49:48.971489,productcatalogservice,4.6,3.1335,0.0
21,2026-05-27T03:49:48.971489,checkoutservice,94.37,0.1778,0.0
21,2026-05-27T03:49:48.971489,cartservice,4.8,0.5778,0.0
21,2026-05-27T03:49:48.971489,recommendationservice,nan,0.0,0.0
22,2026-05-27T03:50:19.061255,frontend,93.0,5.0893,0.0
22,2026-05-27T03:50:19.061255,productcatalogservice,4.6,3.1114,0.0
22,2026-05-27T03:50:19.061255,checkoutservice,94.17,0.3111,0.0
22,2026-05-27T03:50:19.061255,cartservice,4.8,0.7556,0.0
22,2026-05-27T03:50:19.061255,recommendationservice,nan,0.0,0.0
23,2026-05-27T03:50:49.107117,frontend,93.92,4.8227,0.0
23,2026-05-27T03:50:49.107117,productcatalogservice,4.54,2.8003,0.0
23,2026-05-27T03:50:49.107117,checkoutservice,80.0,0.1556,0.0
23,2026-05-27T03:50:49.107117,cartservice,4.8,0.4223,0.0
23,2026-05-27T03:50:49.107117,recommendationservice,nan,0.0,0.0
24,2026-05-27T03:51:19.157465,frontend,92.65,5.2894,0.0
24,2026-05-27T03:51:19.157465,productcatalogservice,4.53,3.3114,0.0
24,2026-05-27T03:51:19.157465,checkoutservice,94.37,0.2222,0.0
24,2026-05-27T03:51:19.157465,cartservice,4.8,0.7556,0.0
24,2026-05-27T03:51:19.157465,recommendationservice,nan,0.0,0.0
25,2026-05-27T03:51:49.208480,frontend,92.97,4.7115,0.0
25,2026-05-27T03:51:49.208480,productcatalogservice,4.51,3.1781,0.0
25,2026-05-27T03:51:49.208480,checkoutservice,97.5,0.1556,0.0
25,2026-05-27T03:51:49.208480,cartservice,4.8,0.5556,0.0
25,2026-05-27T03:51:49.208480,recommendationservice,nan,0.0,0.0
26,2026-05-27T03:52:19.256492,frontend,93.48,5.1338,0.0
26,2026-05-27T03:52:19.256492,productcatalogservice,4.58,3.3114,0.0
26,2026-05-27T03:52:19.256492,checkoutservice,96.25,0.1111,0.0
26,2026-05-27T03:52:19.256492,cartservice,4.8,0.6445,0.0
26,2026-05-27T03:52:19.256492,recommendationservice,nan,0.0,0.0
27,2026-05-27T03:52:49.316769,frontend,92.72,5.667,0.0
27,2026-05-27T03:52:49.316769,productcatalogservice,4.64,3.4669,0.0
27,2026-05-27T03:52:49.316769,checkoutservice,94.17,0.1778,0.0
27,2026-05-27T03:52:49.316769,cartservice,4.8,0.7778,0.0
27,2026-05-27T03:52:49.316769,recommendationservice,nan,0.0,0.0
28,2026-05-27T03:53:19.369626,frontend,92.41,5.2449,0.0
28,2026-05-27T03:53:19.369626,productcatalogservice,4.58,3.2447,0.0
28,2026-05-27T03:53:19.369626,checkoutservice,95.62,0.1333,0.0
28,2026-05-27T03:53:19.369626,cartservice,4.8,0.7778,0.0
28,2026-05-27T03:53:19.369626,recommendationservice,nan,0.0,0.0
29,2026-05-27T03:53:49.444470,frontend,92.39,4.8892,0.0
29,2026-05-27T03:53:49.444470,productcatalogservice,4.63,3.0446,0.0
29,2026-05-27T03:53:49.444470,checkoutservice,95.0,0.1333,0.0
29,2026-05-27T03:53:49.444470,cartservice,4.8,0.6889,0.0
29,2026-05-27T03:53:49.444470,recommendationservice,nan,0.0,0.0
30,2026-05-27T03:54:19.505968,frontend,92.9,4.4002,0.0
30,2026-05-27T03:54:19.505968,productcatalogservice,4.61,2.6223,0.0
30,2026-05-27T03:54:19.505968,checkoutservice,94.17,0.1778,0.0
30,2026-05-27T03:54:19.505968,cartservice,4.8,0.5556,0.0
30,2026-05-27T03:54:19.505968,recommendationservice,nan,0.0,0.0
31,2026-05-27T03:54:49.565391,frontend,93.04,4.7337,0.0
31,2026-05-27T03:54:49.565391,productcatalogservice,4.59,2.8891,0.0
31,2026-05-27T03:54:49.565391,checkoutservice,94.17,0.1333,0.0
31,2026-05-27T03:54:49.565391,cartservice,4.8,0.6445,0.0
31,2026-05-27T03:54:49.565391,recommendationservice,nan,0.0,0.0
32,2026-05-27T03:55:19.677646,frontend,92.35,5.6005,0.0
32,2026-05-27T03:55:19.677646,productcatalogservice,4.57,3.4892,0.0
32,2026-05-27T03:55:19.677646,checkoutservice,87.5,0.2,0.0
32,2026-05-27T03:55:19.677646,cartservice,5.25,0.8223,0.0
32,2026-05-27T03:55:19.677646,recommendationservice,nan,0.0,0.0
33,2026-05-27T03:55:49.732502,frontend,92.14,5.1115,0.0
33,2026-05-27T03:55:49.732502,productcatalogservice,4.61,3.178,0.0
33,2026-05-27T03:55:49.732502,checkoutservice,48.75,0.0667,0.0
33,2026-05-27T03:55:49.732502,cartservice,7.0,0.5556,0.0
33,2026-05-27T03:55:49.732502,recommendationservice,nan,0.0,0.0
34,2026-05-27T03:56:20.190096,frontend,91.39,4.578,0.0
34,2026-05-27T03:56:20.190096,productcatalogservice,4.53,2.5779,0.0
34,2026-05-27T03:56:20.190096,checkoutservice,95.0,0.0889,0.0
34,2026-05-27T03:56:20.190096,cartservice,4.8,0.3556,0.0
34,2026-05-27T03:56:20.190096,recommendationservice,nan,0.0,0.0
35,2026-05-27T03:56:50.245580,frontend,92.71,5.3113,0.0
35,2026-05-27T03:56:50.245580,productcatalogservice,4.56,3.4891,0.0
35,2026-05-27T03:56:50.245580,checkoutservice,95.0,0.2222,0.0
35,2026-05-27T03:56:50.245580,cartservice,4.8,0.8667,0.0
35,2026-05-27T03:56:50.245580,recommendationservice,nan,0.0,0.0
36,2026-05-27T03:57:20.333444,frontend,92.07,6.0227,0.0
36,2026-05-27T03:57:20.333444,productcatalogservice,4.52,3.7336,0.0
36,2026-05-27T03:57:20.333444,checkoutservice,96.25,0.2667,0.0
36,2026-05-27T03:57:20.333444,cartservice,4.8,1.1334,0.0
36,2026-05-27T03:57:20.333444,recommendationservice,nan,0.0,0.0
37,2026-05-27T03:57:50.409714,frontend,92.58,5.7795,0.0
37,2026-05-27T03:57:50.409714,productcatalogservice,4.53,3.4676,0.0
37,2026-05-27T03:57:50.409714,checkoutservice,95.5,0.1334,0.0
37,2026-05-27T03:57:50.409714,cartservice,4.8,0.8002,0.0
37,2026-05-27T03:57:50.409714,recommendationservice,nan,0.0,0.0
38,2026-05-27T03:58:20.515308,frontend,93.65,5.6442,0.0
38,2026-05-27T03:58:20.515308,productcatalogservice,4.59,3.622,0.0
38,2026-05-27T03:58:20.515308,checkoutservice,95.0,0.2,0.0
38,2026-05-27T03:58:20.515308,cartservice,4.8,0.8665,0.0
38,2026-05-27T03:58:20.515308,recommendationservice,nan,0.0,0.0
39,2026-05-27T03:58:50.587797,frontend,92.58,5.9554,0.0
39,2026-05-27T03:58:50.587797,productcatalogservice,4.45,3.5554,0.0
39,2026-05-27T03:58:50.587797,checkoutservice,95.0,0.3556,0.0
39,2026-05-27T03:58:50.587797,cartservice,4.8,0.9778,0.0
39,2026-05-27T03:58:50.587797,recommendationservice,nan,0.0,0.0
40,2026-05-27T03:59:20.683369,frontend,92.87,5.7781,0.0
40,2026-05-27T03:59:20.683369,productcatalogservice,4.51,3.2224,0.0
40,2026-05-27T03:59:20.683369,checkoutservice,93.12,0.2222,0.0
40,2026-05-27T03:59:20.683369,cartservice,4.8,0.7778,0.0
40,2026-05-27T03:59:20.683369,recommendationservice,nan,0.0,0.0
41,2026-05-27T03:59:20.880255,frontend,92.87,5.7781,0.0
41,2026-05-27T03:59:20.880255,productcatalogservice,4.51,3.2224,0.0
41,2026-05-27T03:59:20.880255,checkoutservice,93.12,0.2222,0.0
41,2026-05-27T03:59:20.880255,cartservice,4.8,0.7778,0.0
41,2026-05-27T03:59:20.880255,recommendationservice,nan,0.0,0.0
42,2026-05-27T03:59:50.933512,frontend,4375.0,4.4891,0.0
42,2026-05-27T03:59:50.933512,productcatalogservice,4275.0,2.489,0.0
42,2026-05-27T03:59:50.933512,checkoutservice,48.75,0.0444,0.0
42,2026-05-27T03:59:50.933512,cartservice,4.97,0.5334,0.0
42,2026-05-27T03:59:50.933512,recommendationservice,nan,0.0,0.0
43,2026-05-27T04:00:21.577613,frontend,4769.89,3.6447,0.0
43,2026-05-27T04:00:21.577613,productcatalogservice,4699.32,1.9557,0.0
43,2026-05-27T04:00:21.577613,checkoutservice,4875.0,0.0444,0.0
43,2026-05-27T04:00:21.577613,cartservice,4.8,0.3556,0.0
43,2026-05-27T04:00:21.577613,recommendationservice,nan,0.0,0.0
44,2026-05-27T04:00:52.299019,frontend,4770.59,3.5114,0.0
44,2026-05-27T04:00:52.299019,productcatalogservice,4746.42,1.5334,0.0
44,2026-05-27T04:00:52.299019,checkoutservice,4875.0,0.0444,0.0
44,2026-05-27T04:00:52.299019,cartservice,4.8,0.2222,0.0
44,2026-05-27T04:00:52.299019,recommendationservice,nan,0.0,0.0
45,2026-05-27T04:01:22.889980,frontend,4788.46,3.4891,0.0
45,2026-05-27T04:01:22.889980,productcatalogservice,4830.36,1.3112,0.0
45,2026-05-27T04:01:22.889980,checkoutservice,4875.0,0.0444,0.0
45,2026-05-27T04:01:22.889980,cartservice,4.8,0.0889,0.0
45,2026-05-27T04:01:22.889980,recommendationservice,nan,0.0,0.0
46,2026-05-27T04:01:53.480931,frontend,4797.22,3.4447,0.0
46,2026-05-27T04:01:53.480931,productcatalogservice,4823.17,1.3556,0.0
46,2026-05-27T04:01:53.480931,checkoutservice,nan,0.0,0.0
46,2026-05-27T04:01:53.480931,cartservice,4.8,0.2222,0.0
46,2026-05-27T04:01:53.480931,recommendationservice,nan,0.0,0.0
47,2026-05-27T04:02:24.096154,frontend,4799.74,3.4669,0.0
47,2026-05-27T04:02:24.096154,productcatalogservice,4828.12,1.489,0.0
47,2026-05-27T04:02:24.096154,checkoutservice,4875.0,0.1778,0.0
47,2026-05-27T04:02:24.096154,cartservice,13.0,0.4,0.0
47,2026-05-27T04:02:24.096154,recommendationservice,nan,0.0,0.0
48,2026-05-27T04:02:54.485796,frontend,4804.12,3.3335,0.0
48,2026-05-27T04:02:54.485796,productcatalogservice,4834.18,1.4001,0.0
48,2026-05-27T04:02:54.485796,checkoutservice,4875.0,0.1333,0.0
48,2026-05-27T04:02:54.485796,cartservice,8.5,0.1778,0.0
48,2026-05-27T04:02:54.485796,recommendationservice,nan,0.0,0.0
49,2026-05-27T04:03:24.527179,frontend,4784.72,3.4446,0.0
49,2026-05-27T04:03:24.527179,productcatalogservice,4833.33,1.3556,0.0
49,2026-05-27T04:03:24.527179,checkoutservice,4875.0,0.0889,0.0
49,2026-05-27T04:03:24.527179,cartservice,8.75,0.2222,0.0
49,2026-05-27T04:03:24.527179,recommendationservice,nan,0.0,0.0
50,2026-05-27T04:03:54.573486,frontend,4801.86,3.3557,0.0
50,2026-05-27T04:03:54.573486,productcatalogservice,4825.58,1.3779,0.0
50,2026-05-27T04:03:54.573486,checkoutservice,4875.0,0.0444,0.0
50,2026-05-27T04:03:54.573486,cartservice,4.8,0.2222,0.0
50,2026-05-27T04:03:54.573486,recommendationservice,nan,0.0,0.0
51,2026-05-27T04:04:24.612679,frontend,4812.5,3.7778,0.0
51,2026-05-27T04:04:24.612679,productcatalogservice,4826.92,1.6667,0.0
51,2026-05-27T04:04:24.612679,checkoutservice,4875.0,0.1778,0.0
51,2026-05-27T04:04:24.612679,cartservice,6.5,0.3111,0.0
51,2026-05-27T04:04:24.612679,recommendationservice,nan,0.0,0.0
52,2026-05-27T04:04:54.659310,frontend,4771.51,3.8447,0.0
52,2026-05-27T04:04:54.659310,productcatalogservice,4806.55,1.4668,0.0
52,2026-05-27T04:04:54.659310,checkoutservice,4875.0,0.1778,0.0
52,2026-05-27T04:04:54.659310,cartservice,4.8,0.2222,0.0
52,2026-05-27T04:04:54.659310,recommendationservice,nan,0.0,0.0
53,2026-05-27T04:05:24.706892,frontend,4761.9,3.5334,0.0
53,2026-05-27T04:05:24.706892,productcatalogservice,4823.72,1.2001,0.0
53,2026-05-27T04:05:24.706892,checkoutservice,4875.0,0.0444,0.0
53,2026-05-27T04:05:24.706892,cartservice,9.0,0.0889,0.0
53,2026-05-27T04:05:24.706892,recommendationservice,nan,0.0,0.0
54,2026-05-27T04:05:54.749103,frontend,4797.5,3.6002,0.0
54,2026-05-27T04:05:54.749103,productcatalogservice,4822.22,1.5112,0.0
54,2026-05-27T04:05:54.749103,checkoutservice,4875.0,0.1333,0.0
54,2026-05-27T04:05:54.749103,cartservice,4.8,0.2222,0.0
54,2026-05-27T04:05:54.749103,recommendationservice,nan,0.0,0.0
55,2026-05-27T04:06:24.790159,frontend,4791.26,3.8447,0.0
55,2026-05-27T04:06:24.790159,productcatalogservice,4816.49,1.489,0.0
55,2026-05-27T04:06:24.790159,checkoutservice,4875.0,0.1778,0.0
55,2026-05-27T04:06:24.790159,cartservice,5.5,0.3556,0.0
55,2026-05-27T04:06:24.790159,recommendationservice,nan,0.0,0.0
56,2026-05-27T04:06:54.840546,frontend,4792.93,3.6891,0.0
56,2026-05-27T04:06:54.840546,productcatalogservice,4841.14,1.3556,0.0
56,2026-05-27T04:06:54.840546,checkoutservice,4875.0,0.0889,0.0
56,2026-05-27T04:06:54.840546,cartservice,7.5,0.2667,0.0
56,2026-05-27T04:06:54.840546,recommendationservice,nan,0.0,0.0
57,2026-05-27T04:07:24.901258,frontend,4802.7,3.489,0.0
57,2026-05-27T04:07:24.901258,productcatalogservice,4829.79,1.4001,0.0
57,2026-05-27T04:07:24.901258,checkoutservice,4875.0,0.2222,0.0
57,2026-05-27T04:07:24.901258,cartservice,4.8,0.4445,0.0
57,2026-05-27T04:07:24.901258,recommendationservice,nan,0.0,0.0
58,2026-05-27T04:07:54.948826,frontend,4778.95,3.6891,0.0
58,2026-05-27T04:07:54.948826,productcatalogservice,4800.6,1.4001,0.0
58,2026-05-27T04:07:54.948826,checkoutservice,4875.0,0.2445,0.0
58,2026-05-27T04:07:54.948826,cartservice,4.79,0.3556,0.0
58,2026-05-27T04:07:54.948826,recommendationservice,nan,0.0,0.0
59,2026-05-27T04:08:25.000144,frontend,4800.0,3.5779,0.0
59,2026-05-27T04:08:25.000144,productcatalogservice,4831.63,1.5112,0.0
59,2026-05-27T04:08:25.000144,checkoutservice,4875.0,0.1778,0.0
59,2026-05-27T04:08:25.000144,cartservice,4.8,0.3556,0.0
59,2026-05-27T04:08:25.000144,recommendationservice,nan,0.0,0.0
60,2026-05-27T04:08:55.084845,frontend,4828.26,3.5558,0.0
60,2026-05-27T04:08:55.084845,productcatalogservice,4812.5,1.7335,0.0
60,2026-05-27T04:08:55.084845,checkoutservice,4875.0,0.1778,0.0
60,2026-05-27T04:08:55.084845,cartservice,4.8,0.4,0.0
60,2026-05-27T04:08:55.084845,recommendationservice,nan,0.0,0.0
61,2026-05-27T04:08:55.260075,frontend,4828.26,3.5558,0.0
61,2026-05-27T04:08:55.260075,productcatalogservice,4812.5,1.7335,0.0
61,2026-05-27T04:08:55.260075,checkoutservice,4875.0,0.1778,0.0
61,2026-05-27T04:08:55.260075,cartservice,4.8,0.4,0.0
61,2026-05-27T04:08:55.260075,recommendationservice,nan,0.0,0.0
62,2026-05-27T04:09:25.303465,frontend,4531.82,4.7335,0.0
62,2026-05-27T04:09:25.303465,productcatalogservice,4637.92,1.8446,0.0
62,2026-05-27T04:09:25.303465,checkoutservice,4781.25,0.1778,0.0
62,2026-05-27T04:09:25.303465,cartservice,4.8,0.4,0.0
62,2026-05-27T04:09:25.303465,recommendationservice,nan,0.0,0.0
63,2026-05-27T04:09:55.338640,frontend,89.54,4.9335,0.0
63,2026-05-27T04:09:55.338640,productcatalogservice,4.82,2.3112,0.0
63,2026-05-27T04:09:55.338640,checkoutservice,85.0,0.2667,0.0
63,2026-05-27T04:09:55.338640,cartservice,4.8,0.4445,0.0
63,2026-05-27T04:09:55.338640,recommendationservice,nan,0.0,0.0
64,2026-05-27T04:10:25.376648,frontend,90.05,4.7112,0.0
64,2026-05-27T04:10:25.376648,productcatalogservice,4.77,2.2889,0.0
64,2026-05-27T04:10:25.376648,checkoutservice,45.0,0.1778,0.0
64,2026-05-27T04:10:25.376648,cartservice,4.8,0.3556,0.0
64,2026-05-27T04:10:25.376648,recommendationservice,nan,0.0,0.0
65,2026-05-27T04:10:55.428311,frontend,84.56,4.8669,0.0
65,2026-05-27T04:10:55.428311,productcatalogservice,4.86,2.6002,0.0
65,2026-05-27T04:10:55.428311,checkoutservice,46.25,0.1333,0.0
65,2026-05-27T04:10:55.428311,cartservice,4.8,0.3111,0.0
65,2026-05-27T04:10:55.428311,recommendationservice,nan,0.0,0.0
66,2026-05-27T04:11:25.464294,frontend,86.12,4.9113,0.0
66,2026-05-27T04:11:25.464294,productcatalogservice,4.84,2.2668,0.0
66,2026-05-27T04:11:25.464294,checkoutservice,9.7,0.1333,0.0
66,2026-05-27T04:11:25.464294,cartservice,4.8,0.3556,0.0
66,2026-05-27T04:11:25.464294,recommendationservice,nan,0.0,0.0
67,2026-05-27T04:11:55.499545,frontend,83.75,4.5557,0.0
67,2026-05-27T04:11:55.499545,productcatalogservice,4.79,1.9112,0.0
67,2026-05-27T04:11:55.499545,checkoutservice,9.56,0.1333,0.0
67,2026-05-27T04:11:55.499545,cartservice,4.8,0.3556,0.0
67,2026-05-27T04:11:55.499545,recommendationservice,nan,0.0,0.0
68,2026-05-27T04:12:25.591244,frontend,85.79,4.6001,0.0
68,2026-05-27T04:12:25.591244,productcatalogservice,4.73,2.0223,0.0
68,2026-05-27T04:12:25.591244,checkoutservice,87.5,0.2222,0.0
68,2026-05-27T04:12:25.591244,cartservice,4.8,0.3556,0.0
68,2026-05-27T04:12:25.591244,recommendationservice,nan,0.0,0.0
69,2026-05-27T04:12:55.712216,frontend,81.57,4.5557,0.0
69,2026-05-27T04:12:55.712216,productcatalogservice,4.81,2.1334,0.0
69,2026-05-27T04:12:55.712216,checkoutservice,90.0,0.1778,0.0
69,2026-05-27T04:12:55.712216,cartservice,4.8,0.3111,0.0
69,2026-05-27T04:12:55.712216,recommendationservice,nan,0.0,0.0
70,2026-05-27T04:13:25.811566,frontend,83.26,5.2447,0.0
70,2026-05-27T04:13:25.811566,productcatalogservice,4.84,2.4224,0.0
70,2026-05-27T04:13:25.811566,checkoutservice,8.0,0.1778,0.0
70,2026-05-27T04:13:25.811566,cartservice,4.8,0.3111,0.0
70,2026-05-27T04:13:25.811566,recommendationservice,nan,0.0,0.0
1,2026-05-27T04:13:39.932955,frontend,87.1,6.0009,0.0
1,2026-05-27T04:13:39.932955,productcatalogservice,4.87,2.4225,0.0
1,2026-05-27T04:13:39.932955,checkoutservice,4.8,0.2223,0.0
1,2026-05-27T04:13:39.932955,cartservice,4.8,0.489,0.0
1,2026-05-27T04:13:39.932955,recommendationservice,nan,0.0,0.0
2,2026-05-27T04:14:10.050397,frontend,92.34,6.4677,0.0
2,2026-05-27T04:14:10.050397,productcatalogservice,4.65,3.6005,0.0
2,2026-05-27T04:14:10.050397,checkoutservice,96.59,0.3556,0.0
2,2026-05-27T04:14:10.050397,cartservice,4.8,1.3335,0.0
2,2026-05-27T04:14:10.050397,recommendationservice,nan,0.0,0.0
3,2026-05-27T04:14:40.352171,frontend,93.2,5.0006,0.0
3,2026-05-27T04:14:40.352171,productcatalogservice,4.56,3.4225,0.0
3,2026-05-27T04:14:40.352171,checkoutservice,95.0,0.2222,0.0
3,2026-05-27T04:14:40.352171,cartservice,4.8,0.889,0.0
3,2026-05-27T04:14:40.352171,recommendationservice,nan,0.0,0.0
4,2026-05-27T04:15:10.400746,frontend,93.51,6.2231,0.0
4,2026-05-27T04:15:10.400746,productcatalogservice,4.58,3.8226,0.0
4,2026-05-27T04:15:10.400746,checkoutservice,96.67,0.2223,0.0
4,2026-05-27T04:15:10.400746,cartservice,4.8,0.9335,0.0
4,2026-05-27T04:15:10.400746,recommendationservice,nan,0.0,0.0
5,2026-05-27T04:15:40.544147,frontend,92.95,5.2674,0.0
5,2026-05-27T04:15:40.544147,productcatalogservice,4.61,3.3559,0.0
5,2026-05-27T04:15:40.544147,checkoutservice,96.25,0.2667,0.0
5,2026-05-27T04:15:40.544147,cartservice,4.8,0.889,0.0
5,2026-05-27T04:15:40.544147,recommendationservice,nan,0.0,0.0
6,2026-05-27T04:16:10.652607,frontend,91.81,4.845,0.0
6,2026-05-27T04:16:10.652607,productcatalogservice,4.57,3.0003,0.0
6,2026-05-27T04:16:10.652607,checkoutservice,96.67,0.2223,0.0
6,2026-05-27T04:16:10.652607,cartservice,4.8,0.7112,0.0
6,2026-05-27T04:16:10.652607,recommendationservice,nan,0.0,0.0
7,2026-05-27T04:16:40.719213,frontend,90.91,5.045,0.0
7,2026-05-27T04:16:40.719213,productcatalogservice,4.6,2.978,0.0
7,2026-05-27T04:16:40.719213,checkoutservice,95.0,0.1333,0.0
7,2026-05-27T04:16:40.719213,cartservice,4.8,0.5778,0.0
7,2026-05-27T04:16:40.719213,recommendationservice,nan,0.0,0.0
8,2026-05-27T04:17:10.788590,frontend,92.72,5.2228,0.0
8,2026-05-27T04:17:10.788590,productcatalogservice,4.61,3.1114,0.0
8,2026-05-27T04:17:10.788590,checkoutservice,92.5,0.1333,0.0
8,2026-05-27T04:17:10.788590,cartservice,4.8,0.5778,0.0
8,2026-05-27T04:17:10.788590,recommendationservice,nan,0.0,0.0
9,2026-05-27T04:17:40.842496,frontend,92.33,5.0007,0.0
9,2026-05-27T04:17:40.842496,productcatalogservice,4.57,3.067,0.0
9,2026-05-27T04:17:40.842496,checkoutservice,92.5,0.1778,0.0
9,2026-05-27T04:17:40.842496,cartservice,4.95,0.6668,0.0
9,2026-05-27T04:17:40.842496,recommendationservice,nan,0.0,0.0
10,2026-05-27T04:18:10.911929,frontend,93.38,4.3784,0.0
10,2026-05-27T04:18:10.911929,productcatalogservice,4.63,2.7114,0.0
10,2026-05-27T04:18:10.911929,checkoutservice,96.25,0.1334,0.0
10,2026-05-27T04:18:10.911929,cartservice,4.98,0.4445,0.0
10,2026-05-27T04:18:10.911929,recommendationservice,nan,0.0,0.0
11,2026-05-27T04:18:40.951999,frontend,91.8,5.1339,0.0
11,2026-05-27T04:18:40.951999,productcatalogservice,4.59,3.3114,0.0
11,2026-05-27T04:18:40.951999,checkoutservice,92.5,0.1778,0.0
11,2026-05-27T04:18:40.951999,cartservice,4.91,0.889,0.0
11,2026-05-27T04:18:40.951999,recommendationservice,nan,0.0,0.0
12,2026-05-27T04:19:10.999293,frontend,91.81,5.134,0.0
12,2026-05-27T04:19:10.999293,productcatalogservice,4.57,3.3559,0.0
12,2026-05-27T04:19:10.999293,checkoutservice,48.75,0.2667,0.0
12,2026-05-27T04:19:10.999293,cartservice,4.8,0.8668,0.0
12,2026-05-27T04:19:10.999293,recommendationservice,nan,0.0,0.0
13,2026-05-27T04:19:41.064834,frontend,88.73,5.6896,0.0
13,2026-05-27T04:19:41.064834,productcatalogservice,4.58,3.5558,0.0
13,2026-05-27T04:19:41.064834,checkoutservice,87.5,0.4,0.0
13,2026-05-27T04:19:41.064834,cartservice,4.8,1.1112,0.0
13,2026-05-27T04:19:41.064834,recommendationservice,nan,0.0,0.0
14,2026-05-27T04:20:11.282219,frontend,91.12,5.2235,0.0
14,2026-05-27T04:20:11.282219,productcatalogservice,4.49,3.0449,0.0
14,2026-05-27T04:20:11.282219,checkoutservice,85.0,0.2223,0.0
14,2026-05-27T04:20:11.282219,cartservice,4.8,0.7557,0.0
14,2026-05-27T04:20:11.282219,recommendationservice,nan,0.0,0.0
15,2026-05-27T04:20:41.329533,frontend,91.76,4.8458,0.0
15,2026-05-27T04:20:41.329533,productcatalogservice,4.54,2.445,0.0
15,2026-05-27T04:20:41.329533,checkoutservice,95.0,0.0889,0.0
15,2026-05-27T04:20:41.329533,cartservice,4.8,0.4446,0.0
15,2026-05-27T04:20:41.329533,recommendationservice,nan,0.0,0.0
16,2026-05-27T04:21:11.442568,frontend,92.67,5.5343,0.0
16,2026-05-27T04:21:11.442568,productcatalogservice,4.54,3.356,0.0
16,2026-05-27T04:21:11.442568,checkoutservice,94.17,0.3112,0.0
16,2026-05-27T04:21:11.442568,cartservice,4.89,1.0002,0.0
16,2026-05-27T04:21:11.442568,recommendationservice,nan,0.0,0.0
17,2026-05-27T04:21:41.482087,frontend,92.67,5.8233,0.0
17,2026-05-27T04:21:41.482087,productcatalogservice,4.53,3.934,0.0
17,2026-05-27T04:21:41.482087,checkoutservice,95.62,0.3112,0.0
17,2026-05-27T04:21:41.482087,cartservice,6.33,1.0669,0.0
17,2026-05-27T04:21:41.482087,recommendationservice,nan,0.0,0.0
18,2026-05-27T04:22:11.547706,frontend,91.92,5.8009,0.0
18,2026-05-27T04:22:11.547706,productcatalogservice,4.53,3.2226,0.0
18,2026-05-27T04:22:11.547706,checkoutservice,97.5,0.1334,0.0
18,2026-05-27T04:22:11.547706,cartservice,4.8,0.9335,0.0
18,2026-05-27T04:22:11.547706,recommendationservice,nan,0.0,0.0
19,2026-05-27T04:22:41.621198,frontend,90.49,5.4897,0.0
19,2026-05-27T04:22:41.621198,productcatalogservice,4.58,3.2448,0.0
19,2026-05-27T04:22:41.621198,checkoutservice,47.5,0.0889,0.0
19,2026-05-27T04:22:41.621198,cartservice,4.8,0.7557,0.0
19,2026-05-27T04:22:41.621198,recommendationservice,nan,0.0,0.0
20,2026-05-27T04:23:11.660880,frontend,93.38,5.5785,0.0
20,2026-05-27T04:23:11.660880,productcatalogservice,4.65,3.1781,0.0
20,2026-05-27T04:23:11.660880,checkoutservice,96.67,0.3334,0.0
20,2026-05-27T04:23:11.660880,cartservice,4.8,0.9112,0.0
20,2026-05-27T04:23:11.660880,recommendationservice,nan,0.0,0.0
21,2026-05-27T04:23:41.914133,frontend,93.76,5.8453,0.0
21,2026-05-27T04:23:41.914133,productcatalogservice,4.62,3.9115,0.0
21,2026-05-27T04:23:41.914133,checkoutservice,96.53,0.4667,0.0
21,2026-05-27T04:23:41.914133,cartservice,4.8,1.2668,0.0
21,2026-05-27T04:23:41.914133,recommendationservice,nan,0.0,0.0
22,2026-05-27T04:24:11.960522,frontend,92.82,5.3118,0.0
22,2026-05-27T04:24:11.960522,productcatalogservice,4.65,3.4226,0.0
22,2026-05-27T04:24:11.960522,checkoutservice,94.17,0.2223,0.0
22,2026-05-27T04:24:11.960522,cartservice,4.8,0.8001,0.0
